Item_Identifier,Outlet_Identifier,results
FDX31,OUT049,3759.1625188656326
FDJ41,OUT045,4030.3428444926553
DRC24,OUT045,2594.72432775859
FDQ21,OUT035,2115.3975669119445
NCT54,OUT045,1559.3102846454944
FDH08,OUT049,3653.5956165275898
FDY38,OUT018,3341.034424454234
DRM11,OUT010,2101.5651251937456
FDG32,OUT049,3507.3542460027234
NCH18,OUT046,3781.7871692012473
FDI20,OUT035,3437.8801222505344
FDA33,OUT018,2121.5376641337466
FDN45,OUT013,3464.349827462664
FDT45,OUT010,-1028.783921466195
FDR32,OUT035,3690.4970755655304
FDA48,OUT017,3506.7850029110728
FDN23,OUT017,2491.281941777711
NCR18,OUT035,638.9952407465753
FDD45,OUT046,1616.7368808110634
FDI22,OUT018,2956.4645392583866
FDT09,OUT013,2232.949871734011
DRC24,OUT027,3947.8290624866117
FDT39,OUT046,2542.476358373019
FDX28,OUT045,1657.499946769578
FDA50,OUT018,1268.6349944865851
FDT33,OUT027,4193.421970105701
FDQ60,OUT049,2057.169583434431
NCM19,OUT018,1551.8562022624574
FDF40,OUT046,3894.8722299861797
NCI30,OUT035,3810.245644251146
FDK34,OUT049,3707.13670329768
FDA38,OUT027,5117.8414335954385
FDT02,OUT045,490.763217695923
FDC11,OUT017,1550.858621062995
FDD08,OUT046,587.1523705904233
NCS29,OUT046,4021.341427232888
DRI03,OUT010,971.0424762348191
FDK48,OUT035,1265.2137268474623
FDM52,OUT049,2489.617862533572
FDP49,OUT035,988.433754424769
DRA24,OUT046,2747.0532141341637
NCJ43,OUT049,2797.3705528594896
FDE11,OUT045,3068.693066746208
FDP01,OUT049,2607.609376189513
FDQ59,OUT018,1159.6223507549635
FDA43,OUT019,1213.3110295794418
FDL14,OUT017,2666.2721767461803
FDV50,OUT010,184.3144687342778
FDT01,OUT027,4785.6399412798
NCC42,OUT035,2375.347474573424
FDO28,OUT046,1996.3597098412706
FDD32,OUT019,-505.31254305392736
FDV45,OUT035,3042.5340350483625
NCW17,OUT019,203.23058049062038
NCJ17,OUT027,2817.3886524900367
NCF18,OUT049,3035.624222775357
FDP01,OUT045,2609.335258716895
FDH24,OUT045,2633.4323371086875
FDI38,OUT027,4806.804900704117
FDX03,OUT035,726.9848338296317
FDY28,OUT046,3402.588073393398
FDN34,OUT018,2509.839146580486
FDJ02,OUT045,2569.8822987353183
FDW40,OUT019,427.1704554988646
FDX03,OUT017,696.0873151009941
FDE17,OUT027,3956.1762457366344
FDT58,OUT046,2732.2365830912768
FDI38,OUT013,3370.259711725385
FDW22,OUT035,3595.028898047424
FDS15,OUT027,3278.5112199231603
NCX06,OUT013,2914.9042471978105
DRK47,OUT035,3649.0065409262565
FDC23,OUT027,4363.55150965368
FDM56,OUT010,-54.41814924538926
FDP21,OUT046,3114.744748676368
FDP58,OUT046,3434.5371050734893
FDA27,OUT019,2022.213648268876
FDK41,OUT019,-523.2879578967998
NCH42,OUT046,3593.437686389406
FDG29,OUT045,612.6827593952551
FDW15,OUT018,2218.076699656402
FDD28,OUT018,619.8776658896279
FDQ37,OUT049,3124.8566335193013
FDC23,OUT035,3008.2614199847017
FDV13,OUT035,1626.1753470145754
FDK33,OUT046,3385.275284550829
FDO33,OUT013,1865.985596562403
FDN21,OUT017,2687.867209473223
NCW06,OUT027,4469.059207956193
FDI38,OUT035,3428.421528359821
FDC21,OUT027,3301.6786362161674
NCS05,OUT046,2244.3773341883552
NCN53,OUT049,474.9936115657026
FDV40,OUT010,-636.6018333740749
FDG60,OUT017,3686.215090051024
NCY30,OUT027,4347.6139728117
FDM40,OUT045,2340.689542798399
NCO30,OUT046,2953.7465031117904
FDK10,OUT046,2984.527202593011
FDM36,OUT045,2883.153668038492
FDN10,OUT013,1950.592982174256
FDM46,OUT018,1228.3927317309046
FDX50,OUT049,1870.6567740615133
FDP33,OUT045,3919.7474714779223
FDO12,OUT045,3156.7483944106507
FDC28,OUT013,1830.7818114571785
FDO31,OUT045,1458.460223791336
FDX45,OUT035,2578.552121926327
FDV21,OUT049,2082.3698514183934
FDH04,OUT049,1592.0134191074749
NCG54,OUT013,2706.54957414459
FDO13,OUT046,2690.8947919604166
FDA09,OUT027,4328.446318385897
FDC38,OUT017,2287.196703555507
NCO42,OUT046,2393.8994214518725
FDL45,OUT049,2086.049454587026
NCK31,OUT013,763.0632020956459
FDM39,OUT017,2929.339043651406
FDC22,OUT010,1203.8435834274326
FDF46,OUT046,1933.0721367228152
FDQ37,OUT045,3116.635934402467
FDH41,OUT010,1462.271859097165
FDQ04,OUT046,535.6772054208498
NCQ02,OUT027,4421.813926092798
FDJ57,OUT027,4659.9664480599695
NCE07,OUT049,2334.444861204831
FDE56,OUT013,992.9827462602948
FDI20,OUT049,3378.128856145115
FDK36,OUT018,420.3775452345194
FDP08,OUT027,4550.340475774552
FDF44,OUT017,2304.2203790706353
NCU53,OUT017,2774.8195135850797
FDF47,OUT035,3616.5186470570156
FDS55,OUT010,601.6562857477392
FDZ52,OUT010,-49.45200032533194
FDL04,OUT018,1445.5409703268283
NCM26,OUT035,2560.8199843383527
FDX43,OUT049,2784.0817511576593
FDP52,OUT049,3608.130839635801
DRK49,OUT045,585.5237874619002
FDE38,OUT013,2714.6630650167463
DRF13,OUT035,2451.578074542549
FDK41,OUT010,-495.4794758869367
FDJ04,OUT027,3400.11662901511
FDZ44,OUT018,1718.5294496492731
FDS11,OUT013,3569.5138100822223
FDA55,OUT049,3612.6800295381167
NCW53,OUT046,3135.6346988397263
FDB49,OUT027,3131.380309294955
FDD23,OUT017,3166.971422311876
NCV42,OUT045,1856.659140470256
NCZ29,OUT018,1816.5037140832976
FDQ26,OUT013,918.6813064235962
FDV08,OUT017,631.7254300753443
FDC53,OUT049,1707.6890605726826
FDV58,OUT010,1240.9817927736879
NCP02,OUT019,-1042.2786382704328
DRI37,OUT045,891.8375193052025
FDQ12,OUT049,3611.47458217546
FDE33,OUT046,1368.2775181232005
FDX27,OUT045,1643.1739402837604
FDM22,OUT017,865.5421991304906
NCH30,OUT019,-50.57695602700619
FDC04,OUT017,3784.833306029414
FDO38,OUT046,1371.9189105479509
FDV52,OUT027,3395.0202944599173
FDB32,OUT013,1624.5728077625477
FDV43,OUT018,392.40839614599304
FDI24,OUT018,2574.0626662253294
FDR40,OUT017,1466.9921122109886
FDW02,OUT049,2126.3614539745795
FDE44,OUT049,737.5189300468398
FDL38,OUT046,1607.8226406873164
NCT54,OUT010,-299.53387466009565
DRJ39,OUT010,1562.5427333940654
FDW55,OUT049,3934.5594595884572
DRF13,OUT019,460.74520044290455
NCW17,OUT049,2190.1435156021694
FDP13,OUT035,636.7004261820002
FDS08,OUT018,2553.461256618102
NCP17,OUT035,1051.885365784167
NCO53,OUT035,2965.037391399584
FDH19,OUT045,2870.8842130685402
FDJ04,OUT017,2036.2607192918927
FDG10,OUT049,951.6760559531201
FDA40,OUT010,-402.00782607924305
FDI53,OUT045,2695.8024410486523
FDU09,OUT010,-996.1133834604168
FDK60,OUT045,1719.7373006283574
FDR43,OUT017,471.71551278574384
FDW22,OUT017,3548.9008195893416
DRP47,OUT010,1980.3943549691276
DRG48,OUT010,525.8274470231632
FDA14,OUT035,2454.317002029605
FDU49,OUT013,1539.8579547652566
FDK28,OUT045,3954.824111798235
FDT19,OUT046,2891.7995883541075
NCQ42,OUT045,2107.274429861858
FDD03,OUT045,3658.7286332680437
NCM53,OUT013,1803.731153064784
NCX53,OUT045,2385.0701023278743
FDV14,OUT027,2839.9561914844758
NCZ54,OUT017,2656.6659711136494
FDB39,OUT013,834.5639459815704
DRC24,OUT046,2549.717617458943
FDY36,OUT013,1232.413232647755
FDN01,OUT035,2925.145774514753
DRH25,OUT046,830.8295126216058
FDV08,OUT046,665.3590216197658
NCP53,OUT049,3724.7261936305636
FDU52,OUT010,683.2150164459251
NCI42,OUT045,3311.0671413591276
FDZ14,OUT035,2095.8184874395156
FDF11,OUT046,3856.267281213588
FDQ13,OUT018,1175.3048760081115
FDO32,OUT010,-1204.9306510471695
DRJ37,OUT018,2199.20546584062
FDY43,OUT046,2785.363855395533
NCT41,OUT017,2568.2009858572337
NCV17,OUT045,2239.1575086322036
FDM04,OUT027,2259.577639292738
DRB48,OUT018,225.46332182107653
FDM24,OUT013,2535.0418020695865
FDT37,OUT049,3952.109371967243
NCO05,OUT010,-261.5721193286606
FDL13,OUT046,3716.6232335888976
FDL15,OUT017,2574.417107902523
FDB11,OUT018,3246.305343183381
FDL14,OUT019,714.6968772315896
FDY10,OUT019,-12.39850476465881
FDJ40,OUT049,1912.6583518891755
NCW18,OUT046,3675.666702170643
NCY06,OUT013,2109.148495334088
DRE13,OUT018,1120.2151176166835
FDA26,OUT045,3471.7061430280824
NCE19,OUT010,-1129.4269854078498
FDE33,OUT035,1467.1031360907853
DRL59,OUT027,2249.1784045057316
FDY07,OUT046,705.1792701360264
FDF57,OUT018,2549.32709741575
FDM58,OUT035,1928.9643175239728
FDP26,OUT027,3136.0328879133435
FDY32,OUT046,2729.6235350510174
FDD51,OUT010,-1207.372136358518
FDU22,OUT018,1673.2537514205276
FDZ49,OUT018,3227.5593107850395
NCI42,OUT017,3343.695269279018
FDT04,OUT027,1878.5829414297132
NCU41,OUT045,3088.5963397382066
FDS56,OUT045,4123.704819156283
NCN42,OUT017,2482.685819798164
FDK34,OUT046,3718.171134557177
FDB03,OUT017,3780.303510378026
DRJ25,OUT035,746.5707274396952
FDT25,OUT027,3506.9505861511057
FDN20,OUT013,2779.1642268032833
FDP09,OUT013,3356.811918662388
FDM20,OUT019,1872.7553298261964
NCG55,OUT046,1918.688341343903
NCP14,OUT045,1739.959500078373
NCH06,OUT046,3778.4895211700473
FDV52,OUT013,1977.3010085959613
NCL07,OUT035,577.6167501465909
DRJ11,OUT027,4472.834383437195
DRO59,OUT013,1229.72953487366
FDW15,OUT010,591.5727616228143
NCQ30,OUT035,2057.941074262809
NCN54,OUT019,-694.8794838010988
FDY01,OUT027,3405.5094942816654
FDX39,OUT035,3461.437594620545
FDH53,OUT027,2843.2217947554386
FDA57,OUT035,617.0716436448813
NCC07,OUT010,-105.59357257309483
FDU28,OUT013,3034.7737782485547
FDK36,OUT010,-1143.6892640508265
FDR36,OUT018,329.8086077783919
NCQ17,OUT035,2571.562938226805
FDS28,OUT019,-1053.14923247503
FDE08,OUT045,2520.289997554551
FDU22,OUT046,2011.2923241641367
FDG41,OUT045,1901.1133854316422
FDO31,OUT010,-513.8586924181304
FDM21,OUT019,1988.7904330107845
FDU40,OUT017,3140.1396803526345
FDV36,OUT018,1820.57309140204
FDT10,OUT027,2376.7981097079264
FDX38,OUT045,759.9612688047512
NCU30,OUT027,4061.3988859673677
NCV06,OUT049,3074.6301624615876
FDT16,OUT035,4084.284364602308
NCP41,OUT027,3244.0802019547104
FDZ56,OUT017,2848.8783220169735
FDC22,OUT035,3137.608845371351
FDU10,OUT035,574.8718248468833
FDS46,OUT045,2036.3400117425142
FDO08,OUT049,2799.893772242351
NCV42,OUT018,1514.073740990309
FDP33,OUT035,3934.8405603259257
FDJ12,OUT046,3348.411520796654
FDH04,OUT045,1574.9917265476122
NCU54,OUT013,3279.7470570744913
FDO36,OUT010,1027.394924686479
FDT37,OUT027,5367.493981751866
FDD14,OUT010,1116.9279748679721
FDA16,OUT013,3446.507884517106
NCS42,OUT019,-417.4899985783393
FDP10,OUT019,-197.11072032491336
FDQ28,OUT049,2566.975523498329
FDK57,OUT010,115.93764566148371
FDK02,OUT013,1979.6202009256947
FDW47,OUT018,1738.686135638646
NCC42,OUT018,2008.244137995563
FDQ37,OUT018,2803.609324962688
FDL40,OUT046,1634.3827569905088
DRE13,OUT010,-413.67053287963245
FDQ34,OUT027,3132.887906598537
NCB54,OUT046,2159.5924134466854
FDS48,OUT049,2485.753635453951
FDO15,OUT045,1282.156975161208
NCT30,OUT013,599.720533945662
FDU49,OUT027,2921.2506748571236
FDE21,OUT046,2000.2791731022305
FDS49,OUT019,-610.9967046799524
FDT38,OUT027,2824.983830313519
FDZ01,OUT045,1837.5870245825631
FDC41,OUT035,1283.1872356449876
DRG13,OUT010,768.1578787378447
NCZ42,OUT018,3361.8679629549433
NCM07,OUT045,1430.5260757562605
NCV17,OUT018,1895.606245296557
DRK39,OUT035,1407.015024435183
FDS37,OUT018,1650.2651485869424
FDV12,OUT019,-260.3020988831058
NCG19,OUT018,3313.2703044051937
FDS51,OUT013,996.999385730029
NCO14,OUT046,599.6005703592296
FDC38,OUT046,2264.7995277745904
FDN15,OUT046,2355.1580395375568
NCH42,OUT013,3525.4383639306484
FDQ22,OUT046,502.22380568074186
FDC05,OUT013,3131.107355059737
FDZ31,OUT013,3123.332188057366
DRJ23,OUT049,3089.0737899154174
FDC52,OUT035,2572.87969479753
DRD12,OUT010,-417.7779744188533
FDV55,OUT017,2497.5116062180787
FDD32,OUT046,1463.5524907019935
FDR01,OUT049,3282.5146721163874
FDY08,OUT019,445.59906899430814
FDQ45,OUT045,3043.227150715999
DRN11,OUT027,3792.8216522626954
NCS05,OUT018,1940.834523154317
FDY32,OUT035,2730.128342018365
NCD31,OUT045,2717.328334452462
NCE06,OUT049,2616.582553646902
NCP14,OUT046,1702.19361286057
NCF18,OUT019,1102.1243918051207
FDF14,OUT018,2223.3488744195197
FDB22,OUT017,2571.671655097413
NCH54,OUT049,2594.5952326676934
FDU27,OUT035,808.055995157614
FDS58,OUT027,4063.1949890504648
NCU29,OUT035,2449.7332352112226
FDJ57,OUT013,3211.858151892945
FDL56,OUT049,1477.512568221563
FDH60,OUT035,3221.565128998714
FDN24,OUT018,506.26185898334825
FDD02,OUT017,2096.416537151431
FDP15,OUT017,3996.019355834975
FDB28,OUT027,4537.858497800171
DRC49,OUT045,2405.3622836175387
NCG30,OUT018,1717.8650380758565
FDJ14,OUT049,1402.3520792168583
FDL52,OUT045,526.907277507235
NCG19,OUT027,5007.502672520395
NCN41,OUT035,2119.302418065076
FDW22,OUT013,3528.7298846254603
FDI02,OUT013,1922.2730371501602
FDV51,OUT045,2741.669827999173
FDV48,OUT046,1389.1464022167927
NCL17,OUT019,399.0541058758769
FDP46,OUT045,1522.3478327914231
FDU10,OUT045,497.0045254322863
FDT37,OUT010,2077.135172420022
FDI27,OUT035,757.09479103991
FDN51,OUT046,4073.871714806655
FDW07,OUT035,1570.669783604671
FDN45,OUT049,3499.025323037892
DRN37,OUT027,4105.1456736666405
DRF48,OUT049,3021.964640205968
FDP38,OUT019,-1119.4749479061538
NCX18,OUT027,4539.460050786574
FDK45,OUT018,1806.064154683764
FDZ37,OUT049,1543.1625024454115
FDS50,OUT018,3188.6983558100715
NCR54,OUT018,2784.361078576006
NCS17,OUT035,1628.8799225141493
FDV31,OUT046,2926.3879403354645
DRE27,OUT017,1629.9274266056846
FDN60,OUT013,2596.4822368812797
FDK26,OUT013,3041.6398860643094
FDX37,OUT018,1407.2852228091683
FDW31,OUT046,3257.161798694356
FDX26,OUT018,2636.3982649058103
DRL49,OUT019,413.09430473139844
FDU49,OUT017,1578.4754833196596
FDY58,OUT046,3591.6823000283766
FDN03,OUT045,3922.004582708435
NCV06,OUT010,1171.7633529179232
FDH53,OUT045,1466.7526765744628
FDG31,OUT018,767.3642193634234
NCC06,OUT045,2173.3444583825794
FDS13,OUT049,4072.1028071690876
FDP16,OUT035,3864.397037542524
FDA35,OUT013,2058.3600506298244
DRP47,OUT018,3584.396046712927
FDY28,OUT010,1540.922719554413
FDY20,OUT035,1643.4828138133976
NCH30,OUT017,1890.8362644714107
NCR29,OUT019,-1053.9005900623329
NCP05,OUT013,2454.9495911961963
NCF30,OUT019,113.28454619554924
FDA08,OUT035,2832.6967663659716
FDN51,OUT027,5453.000974796434
FDH12,OUT046,1813.2137100089926
FDY39,OUT017,3031.1418649988855
NCO53,OUT045,2965.9745619281825
FDB40,OUT046,2484.4442222637595
FDH02,OUT049,1597.2864588267807
FDY11,OUT027,2493.387567071872
FDQ09,OUT019,-35.884186795421556
FDP16,OUT013,3801.898905604426
NCF55,OUT018,67.65461702362177
FDY09,OUT027,4280.1841601317465
FDY39,OUT045,3012.0220435523934
NCU53,OUT049,2689.727014818977
NCT41,OUT049,2516.0677682123137
FDJ45,OUT046,630.475692425091
FDR28,OUT013,2705.980498438392
FDN08,OUT013,2036.7314320004082
FDJ07,OUT049,1933.9724059204782
FDZ09,OUT027,4078.3759372867385
FDQ14,OUT017,2515.5959018682092
FDY12,OUT027,2189.141986960525
FDK57,OUT046,2026.7210666236085
FDD20,OUT049,2112.8285917660437
FDS36,OUT018,1608.9677394262815
FDI40,OUT049,1753.8100910038083
FDJ40,OUT045,1924.1337850575342
FDE08,OUT013,2456.2953875364337
DRK01,OUT013,1577.9800328489646
FDC58,OUT049,608.5307848575226
FDE50,OUT046,3147.0582785894
FDX48,OUT035,2623.3698148696603
DRM35,OUT018,2581.9953637824196
FDG41,OUT013,1840.4536267843093
FDB52,OUT046,3944.9279388571686
FDV19,OUT045,2718.318504442402
DRG48,OUT017,2444.951284855568
FDI26,OUT013,2933.897538422766
FDU11,OUT019,96.72753689690586
FDF59,OUT019,252.71779943573355
FDR07,OUT049,1674.8032118620708
NCE06,OUT017,2655.259503462258
FDE10,OUT046,2249.041207830393
NCO55,OUT046,1816.554229052511
FDZ13,OUT013,818.1530945689237
FDT50,OUT017,1685.7107182978102
FDH12,OUT010,-121.55213520818802
FDD21,OUT045,2068.9566939493193
NCM05,OUT013,3989.405867154666
FDK04,OUT013,910.6105539725629
FDN33,OUT017,1678.073197293716
NCM18,OUT010,-922.8690184986617
DRC25,OUT049,1427.0768657318722
FDT47,OUT017,1732.479261641367
FDD45,OUT027,3038.7566833965225
NCD07,OUT018,1576.9634153668492
NCY54,OUT010,883.9199438991659
FDL12,OUT049,1007.5922756150269
FDL02,OUT017,1878.1662187203278
FDC60,OUT035,1590.9300432213945
FDR37,OUT017,3024.4324264319316
FDY16,OUT017,3064.2595301429974
FDU26,OUT045,2081.4061421155066
FDN24,OUT013,781.6159908154068
FDH44,OUT013,2536.1959001024543
FDE23,OUT010,-1126.763635296099
FDW60,OUT017,2962.4164445584706
FDQ55,OUT049,2061.6943481144954
FDV32,OUT027,2421.3704962455813
FDV03,OUT010,675.1952536968153
FDY14,OUT010,2141.1422343120976
NCL55,OUT027,5274.749223006205
DRF25,OUT017,535.8432274387976
FDX03,OUT046,693.7408161696778
FDF40,OUT045,3896.841854751501
FDX24,OUT010,-334.69971942395364
FDA25,OUT049,1810.629905378039
FDH21,OUT018,2483.523751290778
FDB47,OUT010,1423.1916971498563
FDT34,OUT019,-187.13084682196734
FDS39,OUT010,460.9687376341338
NCU05,OUT046,1317.1194651099645
FDE02,OUT049,1594.9028958367358
FDL25,OUT035,1612.5660281619007
FDC50,OUT049,1603.9625699423195
FDZ32,OUT049,1884.490473088261
FDV14,OUT045,1481.175915457548
FDR07,OUT045,1691.1451796503102
FDB26,OUT049,892.7946239163439
NCR50,OUT045,2539.5272109848183
FDP01,OUT018,2277.462223626686
FDH57,OUT045,2250.40289341902
FDM60,OUT027,1980.6614961998719
FDA45,OUT017,2878.8673200784447
FDU55,OUT017,4054.2064141585806
FDH40,OUT035,1465.019352153201
FDG40,OUT019,-1557.4208596583185
FDT12,OUT049,3567.217647612761
DRL59,OUT045,875.033810989481
FDT47,OUT018,1416.5222488723698
FDI60,OUT017,1145.3803646395752
DRF51,OUT027,1848.590500779636
NCK31,OUT049,759.096313858744
FDB08,OUT045,2697.30112939385
FDM44,OUT035,1807.6425441367342
FDD46,OUT018,2170.922483515804
FDR27,OUT019,277.4340144148201
FDV56,OUT010,39.87458626719547
FDM02,OUT049,1520.210965052057
FDU45,OUT018,1630.7891950938988
FDZ10,OUT017,2144.3001202840333
NCK31,OUT010,-1152.1376467616092
FDR27,OUT035,2319.12640922845
FDF33,OUT013,1994.566497593515
FDJ36,OUT046,1799.3986049075472
FDP33,OUT049,3908.031909273
FDG17,OUT046,3845.4952580047116
FDG47,OUT027,5475.087928015122
NCW29,OUT046,2171.9950066137585
DRH59,OUT017,1246.704831449117
FDR32,OUT017,3693.269564271702
FDP48,OUT035,3034.860474073361
FDG17,OUT035,3872.7090401384853
DRJ59,OUT017,608.7403970522096
FDY48,OUT027,3166.43459277068
FDB02,OUT046,2943.01262255171
FDN10,OUT019,42.369891451559056
NCD55,OUT035,607.9930393236359
FDX34,OUT013,2006.842799822713
FDZ38,OUT045,2824.200390170774
DRF37,OUT049,3996.8401316048435
DRL47,OUT019,178.5371842145022
FDL27,OUT035,1079.4005960876732
NCP53,OUT035,3733.1383579861163
FDT03,OUT019,1072.148827818382
FDJ28,OUT035,3137.154923804846
FDF40,OUT018,3562.6752802564965
FDA32,OUT035,3511.051645495273
NCP02,OUT017,939.4658894823908
FDZ31,OUT045,3195.679714063031
NCQ29,OUT013,3968.0086754007157
FDP57,OUT010,-130.44882343799463
FDL32,OUT027,3369.261819860855
DRB01,OUT035,3110.1781882746313
FDJ40,OUT046,1903.3421847167406
FDO24,OUT018,2282.003165074575
FDO11,OUT018,3575.8300198952534
FDA56,OUT035,2121.098352219407
FDF02,OUT045,1815.1629309329555
FDA10,OUT013,2009.4185135101707
NCI55,OUT017,2083.3983854119037
FDZ40,OUT010,-1078.3653223339045
FDV08,OUT049,622.7552432283669
FDN48,OUT013,1495.6159366403608
FDU57,OUT017,2548.802656472029
DRF49,OUT013,1882.2392453862894
FDS02,OUT035,3176.594218504979
FDS43,OUT046,3063.128944644476
FDT16,OUT013,3984.696883909551
FDX19,OUT027,5075.231264646189
FDK15,OUT046,1668.755157171378
DRA12,OUT049,2343.734233911652
FDY35,OUT017,768.752445956716
NCU42,OUT013,2727.759886744032
FDD26,OUT013,3024.0913582629933
FDR11,OUT018,2361.1083284807883
NCP53,OUT045,3746.6660714049085
FDP34,OUT045,2579.991732079845
NCV41,OUT019,-68.78856092794183
FDN20,OUT018,2468.56687341399
FDZ16,OUT018,2826.527956507948
FDZ28,OUT049,2175.447476362411
NCL55,OUT013,3850.2237532533895
NCJ17,OUT046,1412.1093554894849
FDT37,OUT046,3973.076677183098
FDV51,OUT049,2762.7203296241796
FDZ28,OUT035,2243.546044798519
FDN27,OUT013,1970.810457531723
FDS14,OUT019,652.9528111017025
FDZ58,OUT045,2077.5505253443334
FDD46,OUT046,2542.3639432836535
FDJ03,OUT035,786.239304488899
FDU03,OUT010,1059.0658317494194
FDA33,OUT027,3858.673404254756
NCW53,OUT035,3126.564192025698
NCC55,OUT017,474.7670033700397
FDP52,OUT019,1689.4271912894221
FDE39,OUT049,2023.3653142870776
FDB44,OUT035,3430.7466729706125
FDG59,OUT013,507.67821289384665
FDI05,OUT013,1221.9755644085815
FDF59,OUT045,2218.8457500461363
FDM39,OUT019,967.4106130945853
FDB14,OUT013,1573.4549547819968
NCS05,OUT019,320.33853577595926
DRJ35,OUT045,1035.9917054904688
FDO31,OUT019,-525.1364449178544
FDA31,OUT046,2856.53176544663
FDX40,OUT049,486.9925884889169
FDW56,OUT045,3135.3345212432737
FDH09,OUT018,645.4919547529664
FDA52,OUT019,949.844123547814
FDF20,OUT019,1274.581775723685
FDE40,OUT046,1012.8875639363873
NCU17,OUT046,1682.8462726524194
NCP14,OUT035,1791.866942633149
FDN25,OUT027,2330.179203287242
FDU39,OUT049,960.7966497275788
NCM05,OUT017,4075.875340818419
FDU07,OUT017,2550.761006382593
FDF28,OUT049,2166.980423894712
FDR57,OUT049,2659.5355329347717
FDJ33,OUT013,2066.8372893476926
DRH23,OUT035,904.4325879763514
FDQ52,OUT046,3838.0997570151326
DRK13,OUT035,3174.3818363676987
FDP09,OUT046,3374.581664978111
FDR08,OUT027,3287.560836319352
FDV50,OUT045,2051.8029369100223
FDT13,OUT049,3108.7595379412796
FDJ27,OUT027,3132.8780645024153
FDH21,OUT046,2786.8609594782347
FDW14,OUT027,2911.512361544801
FDL52,OUT049,563.7028738557426
FDW28,OUT017,3180.6152170323303
FDL40,OUT049,1665.0646133736245
FDE24,OUT046,2369.1581361572867
FDX35,OUT049,3618.3277200842435
FDP46,OUT017,1515.4902477525604
FDX56,OUT045,3378.630807694345
FDQ45,OUT049,3051.357076990376
FDK50,OUT027,4086.2603990355296
FDY26,OUT045,3414.7474176662054
FDQ09,OUT017,1954.4007002262094
FDN39,OUT049,2811.917841417228
FDP13,OUT017,643.2112343101485
FDR51,OUT013,2499.1568679689217
FDZ49,OUT010,1603.6661459872025
FDL28,OUT018,3315.643621986856
FDZ10,OUT035,2149.9096747027024
FDK38,OUT013,2455.788056930597
DRL49,OUT027,3766.329414341346
FDR15,OUT013,2558.0393454384307
FDQ24,OUT035,3923.2454779155055
FDD56,OUT013,2911.2968500420493
NCR42,OUT046,345.19970116396325
FDH52,OUT045,1084.621593693118
FDH57,OUT019,289.3777018924577
FDR15,OUT010,733.9310158824906
FDJ34,OUT035,2166.6320946909145
FDW37,OUT035,1617.0512506409013
FDQ23,OUT018,1419.5448862248275
FDP34,OUT013,2553.1698371422785
FDE04,OUT027,4390.354318449211
FDC48,OUT045,1395.9025649097653
FDA47,OUT019,753.6726478246587
FDI35,OUT018,2659.2993486431483
NCV05,OUT013,2554.6730118453816
FDR28,OUT045,2731.5706030799665
FDH31,OUT017,1745.410328722095
FDP59,OUT019,-122.86751763473876
FDS19,OUT018,1030.679711392197
FDM60,OUT045,629.2990588538005
FDJ44,OUT018,2567.888465226344
DRH51,OUT017,1475.9174122133595
DRC25,OUT017,1457.496256068107
DRE25,OUT013,1531.4985154978613
NCX05,OUT049,1926.4809402863928
FDR11,OUT017,2682.894012065608
DRP47,OUT045,3884.270604114386
DRC49,OUT019,427.25150433259535
FDQ47,OUT027,1884.8603941377355
FDL20,OUT013,1873.312388901617
FDM34,OUT035,2230.955483792718
NCN55,OUT013,3672.0631373762108
FDD41,OUT035,1828.8913553958198
FDE52,OUT049,1561.4431587663155
NCT18,OUT019,938.7039310132137
FDJ32,OUT018,667.5223196198467
FDE16,OUT046,3352.659184355301
FDZ09,OUT045,2679.641847987258
DRZ11,OUT046,2096.603113990211
FDK41,OUT049,1437.3139888263881
FDE56,OUT049,1044.1805817322572
FDH34,OUT013,2979.3121450996487
DRI49,OUT013,1291.616037699096
DRI59,OUT046,3558.728129341403
DRC36,OUT049,2867.4043680699733
FDS15,OUT019,-119.19894997616484
FDI07,OUT018,2877.945568745877
FDZ15,OUT018,1684.065738020833
NCX41,OUT027,4767.5546381345775
NCO29,OUT019,788.8793728884687
FDF57,OUT013,2805.180545686984
FDI33,OUT035,1580.9104965411993
DRJ47,OUT049,2831.424311929819
FDB34,OUT046,1469.106882005763
FDY22,OUT027,3795.314476437074
DRL11,OUT017,2663.822168534402
FDY46,OUT035,3083.235264475978
FDG17,OUT013,3784.526120094466
FDE52,OUT018,1201.8615529376737
DRP47,OUT027,5272.800897616415
FDO01,OUT010,319.08374468986585
FDL09,OUT046,2801.6947390542314
FDR57,OUT013,2615.40455284044
DRD37,OUT035,739.3792678475163
FDQ36,OUT027,1936.1963698603156
FDL33,OUT049,3132.7295091885358
FDL48,OUT045,811.0611100610436
FDL28,OUT049,3647.3525385727903
NCN29,OUT046,709.6183114396717
FDO13,OUT035,2768.49594681087
FDB38,OUT045,2766.0669328267168
FDI36,OUT035,3233.646407978464
FDI58,OUT035,1608.576955801516
FDH22,OUT018,1812.594973381673
FDQ27,OUT013,1790.6336701806183
FDT33,OUT046,2770.9399194253897
FDC56,OUT045,2042.505477906113
FDF14,OUT046,2605.2508282769677
FDQ39,OUT017,3126.316820931718
NCM43,OUT017,2732.263847256323
FDS46,OUT035,2101.574383834984
FDI22,OUT049,3283.121848205117
NCE43,OUT045,2763.239702027886
FDZ36,OUT010,1142.1780351186271
FDR13,OUT019,94.74733613423723
FDP46,OUT018,1176.1017185585197
