Item_Identifier,Outlet_Identifier,results
FDX31,OUT049,3759.5956336035483
FDJ41,OUT045,4027.0753995040054
DRC24,OUT045,2591.4561297099453
FDQ21,OUT035,2113.6040142105912
NCT54,OUT045,1561.8450425533294
FDH08,OUT049,3653.986970545219
FDY38,OUT018,3351.6189180188535
DRM11,OUT010,2069.84377612924
FDG32,OUT049,3515.913773994366
NCH18,OUT046,3790.548742396771
FDI20,OUT035,3438.572931434441
FDA33,OUT018,2126.279247756069
FDN45,OUT013,3467.5159918090817
FDT45,OUT010,-1062.9483582012724
FDR32,OUT035,3694.427709483282
FDA48,OUT017,3504.50444008143
FDN23,OUT017,2488.6999261698315
NCR18,OUT035,637.6072644513295
FDD45,OUT046,1627.607343168147
FDI22,OUT018,2965.678783518693
FDT09,OUT013,2232.3798442095567
DRC24,OUT027,3960.4415296818324
FDT39,OUT046,2547.5971870890157
FDX28,OUT045,1659.3947385061256
FDA50,OUT018,1276.8470299416504
FDT33,OUT027,4206.581432969242
FDQ60,OUT049,2061.566078256232
NCM19,OUT018,1559.3702875882768
FDF40,OUT046,3901.085454673506
NCI30,OUT035,3813.529424821468
FDK34,OUT049,3709.529622825375
FDA38,OUT027,5130.5580186263105
FDT02,OUT045,486.135359587719
FDC11,OUT017,1550.9779611420315
FDD08,OUT046,592.8559301329458
NCS29,OUT046,4032.3826396220334
DRI03,OUT010,934.1060788727565
FDK48,OUT035,1263.1261954723416
FDM52,OUT049,2490.4985644530293
FDP49,OUT035,991.2336195032988
DRA24,OUT046,2754.689770166579
NCJ43,OUT049,2799.232612163192
FDE11,OUT045,3072.4406962531934
FDP01,OUT049,2612.636412355134
FDQ59,OUT018,1166.287170711326
FDA43,OUT019,1196.149248289788
FDL14,OUT017,2660.191936733533
FDV50,OUT010,148.38225003541052
FDT01,OUT027,4805.67287963257
NCC42,OUT035,2377.3845055164484
FDO28,OUT046,2005.3351171562358
FDD32,OUT019,-524.9854348585513
FDV45,OUT035,3043.447031131746
NCW17,OUT019,182.3027304661786
NCJ17,OUT027,2837.1846188443546
NCF18,OUT049,3042.045386458973
FDP01,OUT045,2609.9505594513835
FDH24,OUT045,2627.902949425365
FDI38,OUT027,4818.292701865155
FDX03,OUT035,729.343406893109
FDY28,OUT046,3415.4940215125557
FDN34,OUT018,2515.997102299191
FDJ02,OUT045,2566.2426688683868
FDW40,OUT019,411.77514735244654
FDX03,OUT017,692.7366542981351
FDE17,OUT027,3971.137123576617
FDT58,OUT046,2742.176667314868
FDI38,OUT013,3366.557921082137
FDW22,OUT035,3594.9845771297796
FDS15,OUT027,3295.557432667657
NCX06,OUT013,2912.087857064033
DRK47,OUT035,3652.00722422878
FDC23,OUT027,4375.977447971992
FDM56,OUT010,-87.15848800841462
FDP21,OUT046,3120.6749582545476
FDP58,OUT046,3446.74489749001
FDA27,OUT019,2002.5431133733853
FDK41,OUT019,-538.637667689693
NCH42,OUT046,3601.4102421178436
FDG29,OUT045,610.8668761846166
FDW15,OUT018,2225.963884380075
FDD28,OUT018,625.7253094702496
FDQ37,OUT049,3131.4239871893474
FDC23,OUT035,3007.460508773302
FDV13,OUT035,1625.0198930836814
FDK33,OUT046,3389.750999114217
FDO33,OUT013,1867.202601532481
FDN21,OUT017,2685.0642834047735
NCW06,OUT027,4484.610090706412
FDI38,OUT035,3426.671034980126
FDC21,OUT027,3315.403444638024
NCS05,OUT046,2250.799625632718
NCN53,OUT049,476.585558315006
FDV40,OUT010,-675.3256070221571
FDG60,OUT017,3681.3710792489287
NCY30,OUT027,4361.069783534811
FDM40,OUT045,2343.9101275234552
NCO30,OUT046,2962.950614324799
FDK10,OUT046,2991.696962579091
FDM36,OUT045,2880.926119399489
FDN10,OUT013,1949.1315639875982
FDM46,OUT018,1238.891073052599
FDX50,OUT049,1874.9647288447727
FDP33,OUT045,3921.1715017768215
FDO12,OUT045,3154.1982348366205
FDC28,OUT013,1830.0257445681918
FDO31,OUT045,1454.7796792596391
FDX45,OUT035,2582.724532116352
FDV21,OUT049,2090.007723486586
FDH04,OUT049,1590.9793731498503
NCG54,OUT013,2708.6063083534837
FDO13,OUT046,2700.4213052880586
FDA09,OUT027,4347.5880967976955
FDC38,OUT017,2286.1217877401596
NCO42,OUT046,2400.3994783182416
FDL45,OUT049,2087.685761634185
NCK31,OUT013,761.2530430973122
FDM39,OUT017,2925.1459400720614
FDC22,OUT010,1173.9764311096587
FDF46,OUT046,1943.0106609494665
FDQ37,OUT045,3118.7873318012653
FDH41,OUT010,1430.7853326364514
FDQ04,OUT046,544.7055353425415
NCQ02,OUT027,4437.587088908116
FDJ57,OUT027,4684.049380871289
NCE07,OUT049,2334.6662605436013
FDE56,OUT013,996.5133251517716
FDI20,OUT049,3380.552953073358
FDK36,OUT018,424.4678390481256
FDP08,OUT027,4568.590637456067
FDF44,OUT017,2300.3328477446066
NCU53,OUT017,2771.041568805201
FDF47,OUT035,3621.6636049367644
FDS55,OUT010,569.6958953298515
FDZ52,OUT010,-80.7238883233772
FDL04,OUT018,1454.9574967662825
NCM26,OUT035,2561.43189553341
FDX43,OUT049,2787.2848923937268
FDP52,OUT049,3613.11733536786
DRK49,OUT045,582.378146116102
FDE38,OUT013,2713.2720534569294
DRF13,OUT035,2451.324009275143
FDK41,OUT010,-526.19004733623
FDJ04,OUT027,3418.1597741175588
FDZ44,OUT018,1723.6559579638883
FDS11,OUT013,3569.9187502969676
FDA55,OUT049,3616.7459913101425
NCW53,OUT046,3143.4492025832474
FDB49,OUT027,3144.184303202435
FDD23,OUT017,3163.3792955248923
NCV42,OUT045,1854.102073470357
NCZ29,OUT018,1825.4014093603662
FDQ26,OUT013,918.5672129118136
FDV08,OUT017,624.4656103910731
FDC53,OUT049,1706.300786638064
FDV58,OUT010,1210.7928408141838
NCP02,OUT019,-1061.1910488061276
DRI37,OUT045,893.1749172032632
FDQ12,OUT049,3612.0402551785487
FDE33,OUT046,1375.7439051578176
FDX27,OUT045,1644.9541844270816
FDM22,OUT017,859.6727348143479
NCH30,OUT019,-67.1929646571719
FDC04,OUT017,3780.482502652261
FDO38,OUT046,1380.5640224736717
FDV52,OUT027,3413.128150927799
FDB32,OUT013,1621.1634258989084
FDV43,OUT018,399.6807551775664
FDI24,OUT018,2580.706183736373
FDR40,OUT017,1458.084362117678
FDW02,OUT049,2128.150882005954
FDE44,OUT049,744.7254602264177
FDL38,OUT046,1611.9421021846724
NCT54,OUT010,-334.88031171910586
DRJ39,OUT010,1527.7417744566292
FDW55,OUT049,3935.7565297783917
DRF13,OUT019,440.34965765446367
NCW17,OUT049,2191.548826425177
FDP13,OUT035,641.0380984632527
FDS08,OUT018,2560.3164156110383
NCP17,OUT035,1054.0643599818004
NCO53,OUT035,2972.880130430702
FDH19,OUT045,2869.243734173523
FDJ04,OUT017,2035.3889759335302
FDG10,OUT049,950.1750435049541
FDA40,OUT010,-433.3498455219452
FDI53,OUT045,2698.7199302174695
FDU09,OUT010,-1029.5638277837947
FDK60,OUT045,1719.0325540477456
FDR43,OUT017,471.16727182742284
FDW22,OUT017,3543.1335286119506
DRP47,OUT010,1951.4781246387015
DRG48,OUT010,487.75997419573275
FDA14,OUT035,2456.5170854777925
FDU49,OUT013,1537.048457536031
FDK28,OUT045,3954.9443431717887
FDT19,OUT046,2904.2683507647184
NCQ42,OUT045,2105.6736307619954
FDD03,OUT045,3659.6270863728673
NCM53,OUT013,1804.168654210437
NCX53,OUT045,2381.6843521383007
FDV14,OUT027,2853.519432700152
NCZ54,OUT017,2655.1495295105938
FDB39,OUT013,832.1243670257129
DRC24,OUT046,2555.7358582562842
FDY36,OUT013,1225.596489852767
FDN01,OUT035,2927.6498577374637
DRH25,OUT046,835.0303164891386
FDV08,OUT046,672.5586199763532
NCP53,OUT049,3728.0908244701764
FDU52,OUT010,647.4390126881235
NCI42,OUT045,3307.097210208486
FDZ14,OUT035,2096.683180564969
FDF11,OUT046,3862.517363262846
FDQ13,OUT018,1177.2277881041816
FDO32,OUT010,-1236.2490714175487
DRJ37,OUT018,2206.5907514118526
FDY43,OUT046,2796.09723489589
NCT41,OUT017,2565.45654572172
NCV17,OUT045,2239.1879131931682
FDM04,OUT027,2273.1425298756453
DRB48,OUT018,229.2380586079596
FDM24,OUT013,2534.566951504519
FDT37,OUT049,3954.256302292589
NCO05,OUT010,-294.9575527947693
FDL13,OUT046,3726.4902893226813
FDL15,OUT017,2570.7248077944746
FDB11,OUT018,3254.527199152411
FDL14,OUT019,694.2715034547754
FDY10,OUT019,-31.338817559886365
FDJ40,OUT049,1915.441566195771
NCW18,OUT046,3685.5190485298394
NCY06,OUT013,2109.8655223330065
DRE13,OUT018,1124.393429305334
FDA26,OUT045,3472.273062693088
NCE19,OUT010,-1160.7074321600712
FDE33,OUT035,1467.9636385330032
DRL59,OUT027,2260.793638799719
FDY07,OUT046,712.4521109762106
FDF57,OUT018,2556.560362282881
FDM58,OUT035,1931.8064473159054
FDP26,OUT027,3150.3239772691645
FDY32,OUT046,2741.4116445529066
FDD51,OUT010,-1243.946680929997
FDU22,OUT018,1681.7707906194075
FDZ49,OUT018,3238.320558647591
NCI42,OUT017,3336.6874286667075
FDT04,OUT027,1895.3118597625887
NCU41,OUT045,3088.869983764578
FDS56,OUT045,4122.0491624616625
NCN42,OUT017,2475.7581438748666
FDK34,OUT046,3725.4604569725666
FDB03,OUT017,3781.2406806574622
DRJ25,OUT035,751.8754205952775
FDT25,OUT027,3520.943885316339
FDN20,OUT013,2776.518366408133
FDP09,OUT013,3355.025587280359
FDM20,OUT019,1853.6602157038546
NCG55,OUT046,1926.2617173208064
NCP14,OUT045,1742.224226583922
NCH06,OUT046,3789.4151107899074
FDV52,OUT013,1980.2379247314248
NCL07,OUT035,578.0892174670564
DRJ11,OUT027,4490.041302049536
DRO59,OUT013,1229.124826504307
FDW15,OUT010,559.2469159525706
NCQ30,OUT035,2057.930592964316
NCN54,OUT019,-716.3362171338599
FDY01,OUT027,3424.6443487853044
FDX39,OUT035,3464.171204578018
FDH53,OUT027,2854.6383497650268
FDA57,OUT035,616.5052796955138
NCC07,OUT010,-141.80969210848758
FDU28,OUT013,3037.049751126156
FDK36,OUT010,-1185.7400198358384
FDR36,OUT018,337.4424084970444
NCQ17,OUT035,2577.5752826463204
FDS28,OUT019,-1070.159905338996
FDE08,OUT045,2518.7787985284926
FDU22,OUT046,2021.3135563495061
FDG41,OUT045,1901.1751485726945
FDO31,OUT010,-550.4541088264453
FDM21,OUT019,1971.924067182719
FDU40,OUT017,3134.9471962365865
FDV36,OUT018,1823.1015226714649
FDT10,OUT027,2391.409848022009
FDX38,OUT045,757.6708150604063
NCU30,OUT027,4075.383620052889
NCV06,OUT049,3078.908155431411
FDT16,OUT035,4086.5345524759746
NCP41,OUT027,3256.4723311910216
FDZ56,OUT017,2842.4125899189457
FDC22,OUT035,3143.165040674807
FDU10,OUT035,574.8295078527885
FDS46,OUT045,2034.4821479626517
FDO08,OUT049,2803.3149151810258
NCV42,OUT018,1519.3097858258234
FDP33,OUT035,3938.9242871344018
FDJ12,OUT046,3354.165342780046
FDH04,OUT045,1569.5364476549096
NCU54,OUT013,3282.9339990907138
FDO36,OUT010,993.9676579397078
FDT37,OUT027,5381.131389069333
FDD14,OUT010,1087.4727609570532
FDA16,OUT013,3444.766073701477
NCS42,OUT019,-434.2195520837563
FDP10,OUT019,-212.40548876976118
FDQ28,OUT049,2570.8152770865863
FDK57,OUT010,79.8032635460658
FDK02,OUT013,1981.7728498387817
FDW47,OUT018,1744.7806640882977
NCC42,OUT018,2015.4100470410426
FDQ37,OUT018,2813.569711096238
FDL40,OUT046,1638.2805965939208
DRE13,OUT010,-450.2003792804842
FDQ34,OUT027,3151.651894064974
NCB54,OUT046,2168.5083756190434
FDS48,OUT049,2487.3188328493798
FDO15,OUT045,1277.387202830553
NCT30,OUT013,600.8473620298644
FDU49,OUT027,2933.6017896078197
FDE21,OUT046,2005.4827086469477
FDS49,OUT019,-628.3219721468931
FDT38,OUT027,2839.4918010199426
FDZ01,OUT045,1831.7906284997066
FDC41,OUT035,1287.3947902066077
DRG13,OUT010,733.4029944062506
NCZ42,OUT018,3365.8822072987045
NCM07,OUT045,1429.4207350016754
NCV17,OUT018,1900.0650853948948
DRK39,OUT035,1407.89632930322
FDS37,OUT018,1654.560890895822
FDV12,OUT019,-279.78812882400257
NCG19,OUT018,3325.5074606365815
FDS51,OUT013,995.1292351225861
NCO14,OUT046,605.6802395365141
FDC38,OUT046,2276.058769134303
FDN15,OUT046,2364.2571252275784
NCH42,OUT013,3524.8053837211933
FDQ22,OUT046,507.3589808923439
FDC05,OUT013,3133.5856311756634
FDZ31,OUT013,3126.3905882243657
DRJ23,OUT049,3092.077669308429
FDC52,OUT035,2574.466501316916
DRD12,OUT010,-450.05390398888676
FDV55,OUT017,2493.3635154859717
FDD32,OUT046,1470.3604192101484
FDR01,OUT049,3285.86297052152
FDY08,OUT019,431.4189889188683
FDQ45,OUT045,3042.210238597837
DRN11,OUT027,3812.4223849525915
NCS05,OUT018,1945.758834975426
FDY32,OUT035,2735.2675399335135
NCD31,OUT045,2713.6089251805574
NCE06,OUT049,2622.7966361698795
NCP14,OUT046,1713.7442163683816
NCF18,OUT019,1087.1646882042314
FDF14,OUT018,2227.444025108359
FDB22,OUT017,2570.3115088906684
NCH54,OUT049,2599.9050680331147
FDU27,OUT035,814.7654816603542
FDS58,OUT027,4075.0725102521324
NCU29,OUT035,2450.0024471926486
FDJ57,OUT013,3220.7488096312586
FDL56,OUT049,1483.827957888439
FDH60,OUT035,3223.545553378884
FDN24,OUT018,513.6186842993409
FDD02,OUT017,2091.783780634867
FDP15,OUT017,3995.298349226394
FDB28,OUT027,4555.01576563151
DRC49,OUT045,2405.1459748490183
NCG30,OUT018,1728.269897007087
FDJ14,OUT049,1404.686791523472
FDL52,OUT045,524.318837948932
NCG19,OUT027,5027.814645106411
NCN41,OUT035,2121.801137262876
FDW22,OUT013,3526.729945116301
FDI02,OUT013,1924.665365640424
FDV51,OUT045,2739.895322023139
FDV48,OUT046,1395.0380373173534
NCL17,OUT019,383.01930985828324
FDP46,OUT045,1520.5883815608422
FDU10,OUT045,494.2733924038994
FDT37,OUT010,2042.1767105062377
FDI27,OUT035,757.2641400553275
FDN51,OUT046,4081.0173929447255
FDW07,OUT035,1575.9630116205349
FDN45,OUT049,3505.893287969285
DRN37,OUT027,4120.209352517339
DRF48,OUT049,3025.461080176296
FDP38,OUT019,-1140.8261939301506
NCX18,OUT027,4551.095956503137
FDK45,OUT018,1822.6422647587688
FDZ37,OUT049,1542.8367263333284
FDS50,OUT018,3195.8686141474222
NCR54,OUT018,2794.2635789262827
NCS17,OUT035,1632.9512889966343
FDV31,OUT046,2937.4784463136375
DRE27,OUT017,1629.0621308109505
FDN60,OUT013,2596.7886038115153
FDK26,OUT013,3039.46180107258
FDX37,OUT018,1413.976436351405
FDW31,OUT046,3264.8694549203074
FDX26,OUT018,2645.252966483123
DRL49,OUT019,395.3553262254387
FDU49,OUT017,1571.9068517588044
FDY58,OUT046,3599.01484403302
FDN03,OUT045,3919.064090046378
NCV06,OUT010,1137.0915143592204
FDH53,OUT045,1462.2753966908635
FDG31,OUT018,773.0997149941495
NCC06,OUT045,2170.650963247078
FDS13,OUT049,4079.219938299781
FDP16,OUT035,3865.3623411778976
FDA35,OUT013,2056.1922475189995
DRP47,OUT018,3596.0904969940216
FDY28,OUT010,1505.663252904285
FDY20,OUT035,1646.3816708830886
NCH30,OUT017,1888.0896194424822
NCR29,OUT019,-1071.4966442182872
NCP05,OUT013,2455.818842110067
NCF30,OUT019,99.05417097253837
FDA08,OUT035,2834.3942904486144
FDN51,OUT027,5466.733994920354
FDH12,OUT046,1821.2005561571316
FDY39,OUT017,3027.674384718825
NCO53,OUT045,2971.162780907401
FDB40,OUT046,2488.3561511843723
FDH02,OUT049,1597.0786008862904
FDY11,OUT027,2503.875899836192
FDQ09,OUT019,-54.21457985172077
FDP16,OUT013,3800.909938311021
NCF55,OUT018,71.31435288397915
FDY09,OUT027,4292.505495913541
FDY39,OUT045,3011.589625105821
NCU53,OUT049,2693.3687067376127
NCT41,OUT049,2520.755517231734
FDJ45,OUT046,650.8257633964124
FDR28,OUT013,2703.3939593010173
FDN08,OUT013,2038.1528101403849
FDJ07,OUT049,1937.875380314575
FDZ09,OUT027,4095.836047675329
FDQ14,OUT017,2511.833333874422
FDY12,OUT027,2205.5608985617323
FDK57,OUT046,2036.0733525135468
FDD20,OUT049,2115.8450697996186
FDS36,OUT018,1613.2292369321233
FDI40,OUT049,1760.384044895604
FDJ40,OUT045,1922.5093514571458
FDE08,OUT013,2455.4835145477728
DRK01,OUT013,1577.8323654977294
FDC58,OUT049,609.8189763307839
FDE50,OUT046,3152.068917411375
FDX48,OUT035,2622.1557473814496
DRM35,OUT018,2590.2393175183583
FDG41,OUT013,1841.214563119819
FDB52,OUT046,3951.7678529813843
FDV19,OUT045,2715.8581878088435
DRG48,OUT017,2437.3459164291953
FDI26,OUT013,2931.779872184436
FDU11,OUT019,80.7031599064099
FDF59,OUT019,236.2410016910272
FDR07,OUT049,1679.20032826061
NCE06,OUT017,2654.037289418175
FDE10,OUT046,2259.0786163861817
NCO55,OUT046,1828.2224656969943
FDZ13,OUT013,816.8006757821706
FDT50,OUT017,1684.090090909027
FDH12,OUT010,-155.23467015528877
FDD21,OUT045,2065.7383924610303
NCM05,OUT013,3991.2106552182604
FDK04,OUT013,909.3731754167036
FDN33,OUT017,1676.8641488701828
NCM18,OUT010,-954.4662513033488
DRC25,OUT049,1429.3885416849703
FDT47,OUT017,1725.672375435236
FDD45,OUT027,3056.2230489673293
NCD07,OUT018,1584.2050031465756
NCY54,OUT010,855.3919634039132
FDL12,OUT049,1012.098266826182
FDL02,OUT017,1876.3997229835345
FDC60,OUT035,1593.54700904263
FDR37,OUT017,3022.334468789286
FDY16,OUT017,3060.433499370723
FDU26,OUT045,2079.3192641674823
FDN24,OUT013,781.873170559978
FDH44,OUT013,2533.554564922324
FDE23,OUT010,-1160.3440767795532
FDW60,OUT017,2953.490571609164
FDQ55,OUT049,2061.121423506875
FDV32,OUT027,2437.385661714977
FDV03,OUT010,643.0134501171087
FDY14,OUT010,2109.294281800968
NCL55,OUT027,5292.43901936735
DRF25,OUT017,529.828559591951
FDX03,OUT046,702.733980648853
FDF40,OUT045,3893.74949806142
FDX24,OUT010,-375.1716663018666
FDA25,OUT049,1814.4313962146837
FDH21,OUT018,2500.143536948997
FDB47,OUT010,1390.9681064464576
FDT34,OUT019,-201.81253070744629
FDS39,OUT010,424.82401748999445
NCU05,OUT046,1326.322007607051
FDE02,OUT049,1600.857938882446
FDL25,OUT035,1618.3488126243856
FDC50,OUT049,1610.4917721759196
FDZ32,OUT049,1886.245796509498
FDV14,OUT045,1478.8633983772775
FDR07,OUT045,1691.1370402523526
FDB26,OUT049,893.3860952747909
NCR50,OUT045,2535.4019629713644
FDP01,OUT018,2285.8777478992547
FDH57,OUT045,2247.595148079974
FDM60,OUT027,1992.5490781995522
FDA45,OUT017,2874.6979953364676
FDU55,OUT017,4049.2121433089164
FDH40,OUT035,1467.7078264685017
FDG40,OUT019,-1577.822905545115
FDT12,OUT049,3568.9806083215044
DRL59,OUT045,870.7573436418738
FDT47,OUT018,1420.5669096073675
FDI60,OUT017,1137.7389994951318
DRF51,OUT027,1867.0536577171017
NCK31,OUT049,760.9671865339437
FDB08,OUT045,2694.2062583351913
FDM44,OUT035,1806.8931763861947
FDD46,OUT018,2181.3316814372483
FDR27,OUT019,262.68685192304804
FDV56,OUT010,1.36446601900127
FDM02,OUT049,1524.1775415175578
FDU45,OUT018,1635.7107075943813
FDZ10,OUT017,2139.086205342014
NCK31,OUT010,-1187.6333813678323
FDR27,OUT035,2324.0968107782564
FDF33,OUT013,2002.785962872911
FDJ36,OUT046,1809.3488748113564
FDP33,OUT049,3913.863187294591
FDG17,OUT046,3852.816838350654
FDG47,OUT027,5492.137326869055
NCW29,OUT046,2179.1932458639976
DRH59,OUT017,1242.625258100491
FDR32,OUT017,3691.507404750217
FDP48,OUT035,3034.218668996245
FDG17,OUT035,3873.3935655848786
DRJ59,OUT017,601.0520941319037
FDY48,OUT027,3176.5993948500895
FDB02,OUT046,2949.147143843477
FDN10,OUT019,23.12328725665793
NCD55,OUT035,606.9640439921488
FDX34,OUT013,2007.0896909889507
FDZ38,OUT045,2818.864917891871
DRF37,OUT049,4002.9019064907234
DRL47,OUT019,159.26073257504538
FDL27,OUT035,1081.1625783240927
NCP53,OUT035,3734.7497936593786
FDT03,OUT019,1049.7348809626308
FDJ28,OUT035,3136.1194304645846
FDF40,OUT018,3567.378490290856
FDA32,OUT035,3510.9737573924635
NCP02,OUT017,934.6204685405512
FDZ31,OUT045,3198.0440618353264
NCQ29,OUT013,3972.2290878536983
FDP57,OUT010,-164.59125016211146
FDL32,OUT027,3387.316209589677
DRB01,OUT035,3112.1342774001473
FDJ40,OUT046,1911.0122127854447
FDO24,OUT018,2291.851019308051
FDO11,OUT018,3581.413906809516
FDA56,OUT035,2118.1065894211806
FDF02,OUT045,1816.2062342030415
FDA10,OUT013,2012.7136446978652
NCI55,OUT017,2076.1038153667323
FDZ40,OUT010,-1114.0063086853597
FDV08,OUT049,622.951362635238
FDN48,OUT013,1493.791900368764
FDU57,OUT017,2546.631222236248
DRF49,OUT013,1882.8460968964173
FDS02,OUT035,3182.605205199617
FDS43,OUT046,3070.3960232317254
FDT16,OUT013,3984.5878498413863
FDX19,OUT027,5092.905223051042
FDK15,OUT046,1680.0043252583082
DRA12,OUT049,2346.167106585246
FDY35,OUT017,760.782511387949
NCU42,OUT013,2725.179310000892
FDD26,OUT013,3024.891285360573
FDR11,OUT018,2372.2146160902766
NCP53,OUT045,3745.627273090973
FDP34,OUT045,2582.605176997524
NCV41,OUT019,-90.24653785510367
FDN20,OUT018,2472.9968281976167
FDZ16,OUT018,2833.5775067771146
FDZ28,OUT049,2178.548122895384
NCL55,OUT013,3852.739186696593
NCJ17,OUT046,1425.3147634479637
FDT37,OUT046,3981.6069059696774
FDV51,OUT049,2765.3680413144407
FDZ28,OUT035,2244.9181600487145
FDN27,OUT013,1970.0821648797823
FDS14,OUT019,634.3921708876267
FDZ58,OUT045,2075.9386904503353
FDD46,OUT046,2554.293380885237
FDJ03,OUT035,788.2531269451831
FDU03,OUT010,1029.103067539324
FDA33,OUT027,3871.516424688721
NCW53,OUT035,3127.725848364736
NCC55,OUT017,471.1205065752331
FDP52,OUT019,1673.102301971889
FDE39,OUT049,2024.878018901159
FDB44,OUT035,3429.2226671234844
FDG59,OUT013,507.0108739260452
FDI05,OUT013,1224.6337987687014
FDF59,OUT045,2219.2888040288926
FDM39,OUT019,949.2697176989561
FDB14,OUT013,1575.26697682366
NCS05,OUT019,299.64055136935656
DRJ35,OUT045,1033.9920591749685
FDO31,OUT019,-546.3262863304394
FDA31,OUT046,2867.6870051478086
FDX40,OUT049,491.86610605194187
FDW56,OUT045,3135.4217549674345
FDH09,OUT018,663.3365155822312
FDA52,OUT019,935.3193377440476
FDF20,OUT019,1254.638359582469
FDE40,OUT046,1023.0407511217788
NCU17,OUT046,1694.0556571395314
NCP14,OUT035,1796.8075543155242
FDN25,OUT027,2345.6751760655566
FDU39,OUT049,962.9922469645544
NCM05,OUT017,4073.9494236966643
FDU07,OUT017,2546.8963953769335
FDF28,OUT049,2168.9560653005046
FDR57,OUT049,2660.125206324219
FDJ33,OUT013,2068.1696263370086
DRH23,OUT035,910.3854117812293
FDQ52,OUT046,3850.174805949648
DRK13,OUT035,3179.6187221435525
FDP09,OUT046,3381.3788111154054
FDR08,OUT027,3302.0265082885794
FDV50,OUT045,2053.861398994544
FDT13,OUT049,3108.9260392235597
FDJ27,OUT027,3151.875116847724
FDH21,OUT046,2804.9757645975437
FDW14,OUT027,2924.6120312681437
FDL52,OUT049,565.543227027589
FDW28,OUT017,3178.794287834358
FDL40,OUT049,1664.081271376294
FDE24,OUT046,2377.861259941962
FDX35,OUT049,3623.910218908029
FDP46,OUT017,1512.0180433917576
FDX56,OUT045,3379.257690645532
FDQ45,OUT049,3050.8095562950434
FDK50,OUT027,4098.63514838698
FDY26,OUT045,3412.22598561561
FDQ09,OUT017,1949.9942101336792
FDN39,OUT049,2816.4797848898343
FDP13,OUT017,641.8562277333408
FDR51,OUT013,2499.7972217674687
FDZ49,OUT010,1573.8793300322716
FDL28,OUT018,3323.478304266855
FDZ10,OUT035,2150.3968883949556
FDK38,OUT013,2454.941783187687
DRL49,OUT027,3781.4431446874255
FDR15,OUT013,2557.0610767352537
FDQ24,OUT035,3924.959990073145
FDD56,OUT013,2913.8860001705893
NCR42,OUT046,353.15547699143576
FDH52,OUT045,1082.141789599499
FDH57,OUT019,269.2765529298448
FDR15,OUT010,699.5055820439056
FDJ34,OUT035,2170.2257119773008
FDW37,OUT035,1621.4641981703762
FDQ23,OUT018,1423.4695084572159
FDP34,OUT013,2556.4978893166035
FDE04,OUT027,4402.315540976242
FDC48,OUT045,1389.1212934803502
FDA47,OUT019,737.065258721417
FDI35,OUT018,2665.7960568405288
NCV05,OUT013,2553.5454202405567
FDR28,OUT045,2728.2645991552095
FDH31,OUT017,1741.962465590942
FDP59,OUT019,-140.69851332075177
FDS19,OUT018,1037.596639553906
FDM60,OUT045,625.3150694519502
FDJ44,OUT018,2577.622221530442
DRH51,OUT017,1473.7204623514426
DRC25,OUT017,1452.3648470877913
DRE25,OUT013,1532.1758069140938
NCX05,OUT049,1933.2209665963042
FDR11,OUT017,2683.153706035363
DRP47,OUT045,3888.1510285448962
DRC49,OUT019,410.1051727443212
FDQ47,OUT027,1903.682002372341
FDL20,OUT013,1876.2300991896768
FDM34,OUT035,2232.202778189988
NCN55,OUT013,3674.188998152614
FDD41,OUT035,1832.1103448257961
FDE52,OUT049,1562.364538467878
NCT18,OUT019,921.9689587282751
FDJ32,OUT018,673.6780389061619
FDE16,OUT046,3358.7736278491025
FDZ09,OUT045,2681.214243979434
DRZ11,OUT046,2108.0319639680283
FDK41,OUT049,1443.700702369661
FDE56,OUT049,1051.4190186383742
FDH34,OUT013,2976.990053020992
DRI49,OUT013,1295.9495081912341
DRI59,OUT046,3566.6663333475967
DRC36,OUT049,2870.5510353477816
FDS15,OUT019,-134.9870656724542
FDI07,OUT018,2884.3857663717836
FDZ15,OUT018,1687.5674334188784
NCX41,OUT027,4780.79727947824
NCO29,OUT019,769.9163312228932
FDF57,OUT013,2805.307076351784
FDI33,OUT035,1579.7409551039977
DRJ47,OUT049,2834.523338950526
FDB34,OUT046,1474.351336911295
FDY22,OUT027,3814.5121329238495
DRL11,OUT017,2659.6055225211994
FDY46,OUT035,3084.4039570743676
FDG17,OUT013,3783.2452654027425
FDE52,OUT018,1208.1146863983138
DRP47,OUT027,5292.566780936322
FDO01,OUT010,282.8166091210901
FDL09,OUT046,2813.632595315569
FDR57,OUT013,2612.2927800129014
DRD37,OUT035,740.3314322000219
FDQ36,OUT027,1953.0182470578509
FDL33,OUT049,3138.5872541941276
FDL48,OUT045,809.4132571203479
FDL28,OUT049,3651.79942243733
NCN29,OUT046,718.2570395825433
FDO13,OUT035,2771.4072449296928
FDB38,OUT045,2762.7467293504646
FDI36,OUT035,3234.475501869431
FDI58,OUT035,1610.6658580334542
FDH22,OUT018,1822.709677706021
FDQ27,OUT013,1790.1758877973855
FDT33,OUT046,2777.4973079230213
FDC56,OUT045,2044.435230178455
FDF14,OUT046,2610.8763581891662
FDQ39,OUT017,3125.0599044663027
NCM43,OUT017,2726.809016301135
FDS46,OUT035,2102.3996877788595
FDI22,OUT049,3288.94541492726
NCE43,OUT045,2765.725698754931
FDZ36,OUT010,1108.07586564076
FDR13,OUT019,73.640622800313
